Helipad,Akademiska Sjukhuset Uppsala,ESHU,59.84730576836342,17.64024168605157,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Berga heliport,ESQP,59.068465607138144,18.114131359104437,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Blekingesjukhuset Karlskrona,ESHN,56.18327344875107,15.60887024963068,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Bollnäs Sjukhus,ESJB,61.352777538243224,16.36104824123531,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Centralsjukhuset Karlstad,ESHV,59.37629175177983,13.47606236889624,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Centralsjukhuset Kristianstad,ESHI,56.02932119537705,14.17179725635670,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Dalslands sjukhus,HPADSWE,58.79759337826354,12.16162865130865,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Danderyds sjukhus,ESHD,59.39107487198519,18.03347939395913,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Falu lasarett,ESEF,60.60759619583943,15.64534110826648,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Gävle lotsplats,HPADSWE,60.73910390044672,17.31791441391647,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Gävle sjukhus,ESJA,60.68144312927721,17.11819161789417,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Göviken Heliport,GEEN,63.19152973408423,14.63086462811269,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Degeberga,HPADSWE,55.84179932590818,14.090508022740186,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Fejan,HPADSWE,59.74365380919551,19.16427177987281,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Gamla stan,ESHG,59.32280955139547,18.06646468586010,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Nynäshamn,HPADSWE,58.85017088512744,17.83293491158227,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Ornö,HPADSWE,59.05217311360428,18.43257582280538,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Sandhamn,HPADSWE,59.28943878215169,18.91577051572731,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Tranås,HPADSWE,58.05158011098730,15.00997971318854,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helikopterplatta Vaxholm,HPADSWE,59.40040636185669,18.33425763803891,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Helsingborg/Hamnen Heliport,ESHH,56.03737646629517, 12.689827974819696,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Hudiksvalls Sjukhus,ESHX,61.73059457892759,17.09994460264562,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Ivare/Vassara,ESEG,67.13656333156167,20.6336666024382,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Karolinska Universitetssjukhuset Huddinge,ESHL,59.21982475395113,17.93420962114378,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Karolinska Universitetssjukhuset Solna,ESHK,59.35108811547411,18.03524996151978,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Kiruna Sjukhus,ESEK,67.85040015123148,20.23662798211258,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Kungälvs Sjukhus,ESHM,57.87716873146872,11.96812914758430,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Lunds lasarett,ESEM,55.71175353677557,13.19877649918881,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Lycksele lasarett,ESEY,64.58535949518659,18.68095591321405,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Länssjukhuset Ryhov,ESHJ,57.76477642038760,14.19451190908268,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Malmö Harbour Heliport,JMM,55.61945317493321,12.97820297172671,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Mora lasarett,ESJM,61.01720706448071,14.58422273781803,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Nikkaluokta Helikopterplats,HPADSWE,67.85071545334878,19.00475336962896,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Norra Älvsborgs Länssjukhus,ESEN,58.31899592826701,12.26820475562018,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Norrlands universitetssjukhus,ESHZ,63.81677512133173,20.29802000949470,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Norrtälje Sjukhus,ESHY,59.75764995496568,18.68935341387834,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Nya Karolinska,ESHK,59.34919532303756,18.03212651410315,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Nya Karolinska,ESHK,59.34947155617410,18.03182803996504,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Sahlgrenska Universitetssjukhuset,ESHS,57.68362661963506,11.95664015114283,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Sjukhuset i Torsby,ESET,60.13673386179217,12.99743722771411,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Skaraborgs Sjukhus Skövde,ESHO,58.42540194001988,13.84801318851403,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Stockholm-Gärdet heliport,ESHT,59.34074692153203,18.10384678742107,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Sunderby sjukhus,ESES,65.67239490660683,21.93584576333923,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Sundsvalls sjukhus,ESED,62.40790181685261,17.302181339502194,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Svegs Hälsocentral,HPADSWE,62.03965998628807,14.35225443515398,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Södersjukhuset,ESHC,59.30848207670419,18.05475453003325,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Södra Älvsborgs sjukhus,HPADSWE,57.72419036797960,12.96433752225546,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Uddevalla Sjukhus,ESEU,58.35734421824542,11.92873761592813,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Universitetssjukhuset i Linköping,ESEL,58.40171424050441,15.61955414892474,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Universitetssjukhuset Örebro,ESHQ,59.27477002416505,15.22903042801506,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Visby Lasarett,ESEV,57.64991281181604,18.30095648327853,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Västmanlands Sjukhus Västerås,ESEW,59.61577753506370,16.58208224664064,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Åre Hälsocentral,HPADSWE,63.39417811165924,13.09684001423811,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
Helipad,Östra sjukhuset,ESHB,57.72098588543115,12.04780397679260,,-1.57561,,,,250,2021-06-12T10:24:58,C:/Users/f99mlu/Downloads/swedish-helipads.csv
